0.088915	-0.502436	-1.414467	1.041463	0.073680	0.032069	-1.347964	-0.041249	0.015503	-0.062391	-0.032565	-0.119401	-0.218308	0.078817	0.062970	-1.500896	1.747129	0.021504	12.129045	0.329292	-0.192894	-4.140966	0.784904	1.494839	0.183897	0.309887	0.136528
0.056878	-0.242620	-1.118510	0.987353	0.101356	0.020878	-1.094867	-0.034974	0.012530	-0.124769	-0.024474	-0.089589	-0.252180	0.084550	0.065886	-3.076743	1.257053	-0.739062	12.745197	0.306964	-0.133414	-2.778487	0.280120	1.464258	-2.347669	0.276439	0.147142
-0.000441	0.085576	-0.687687	0.908540	0.118698	-0.001572	-0.845833	-0.029411	0.010788	-0.160983	-0.025025	-0.063340	-0.339292	0.089271	0.068680	-4.179376	0.737234	-1.217930	12.255304	0.267186	-0.071713	-1.500377	-0.115054	1.257283	-5.020029	0.221594	0.135447
-0.042185	0.286482	-0.299718	0.818134	0.126053	-0.026897	-0.624678	-0.024891	0.010227	-0.173774	-0.030278	-0.040917	-0.476691	0.092878	0.071022	-4.564133	0.250501	-1.240421	10.558133	0.210875	-0.014128	-0.361375	-0.290821	1.084986	-7.452654	0.167733	0.110689
-0.042185	0.240085	0.161601	0.733274	0.125580	-0.045485	-0.454206	-0.021722	0.010658	-0.164211	-0.034895	-0.019818	-0.655189	0.095702	0.072927	-4.060943	-0.097018	-0.791425	7.767196	0.140073	0.032158	0.765465	-0.185080	1.058544	-9.364244	0.134480	0.091190
-0.008207	-0.005326	0.710619	0.670524	0.122141	-0.050394	-0.350175	-0.020050	0.011773	-0.129676	-0.032788	0.002707	-0.861987	0.098207	0.074648	-2.778428	-0.171348	-0.049607	4.317715	0.065065	0.062309	2.067528	0.225512	1.154310	-10.605673	0.123602	0.085368
0.009638	-0.152413	0.992678	0.639461	0.121262	-0.039648	-0.315650	-0.019712	0.013293	-0.065371	-0.019402	0.027163	-1.082611	0.100663	0.076389	-1.137427	0.014630	0.724166	0.895490	0.002546	0.079803	3.616770	0.823413	1.238153	-11.109943	0.122767	0.087895
0.006856	-0.122012	0.695006	0.639014	0.125937	-0.016818	-0.339551	-0.020264	0.015033	0.032342	0.005344	0.051101	-1.301824	0.103052	0.078163	0.309959	0.308917	1.248351	-1.806949	-0.035304	0.088622	5.312542	1.358980	1.164890	-10.846216	0.117430	0.088408
-0.063798	0.387257	0.776975	0.657109	0.135842	0.009836	-0.399375	-0.021167	0.016784	0.162840	0.036617	0.069750	-1.504147	0.105097	0.079782	1.020491	0.545521	1.320474	-3.266240	-0.046386	0.086102	6.907138	1.600542	0.830486	-9.808838	0.095340	0.077114
-0.124425	0.908215	1.891246	0.672557	0.147427	0.031136	-0.466049	-0.021983	0.018331	0.318997	0.066644	0.077324	-1.674476	0.106337	0.080894	0.586257	0.567295	0.947514	-3.232132	-0.037806	0.074007	8.055764	1.432602	0.205471	-8.026135	0.048748	0.046605
-0.098756	1.085484	2.413672	0.662072	0.154829	0.040687	-0.512165	-0.022518	0.019607	0.486933	0.087181	0.069201	-1.799223	0.106280	0.081072	-0.972392	0.276368	0.311175	-1.911394	-0.023172	0.060454	8.437255	0.861317	-0.619378	-5.593357	-0.021782	-0.005409
-0.001798	0.649566	3.296983	0.610510	0.151725	0.037724	-0.520812	-0.022835	0.020600	0.649260	0.091935	0.044229	-1.868135	0.104557	0.079933	-3.134476	-0.320012	-0.286897	0.087989	-0.014206	0.045832	7.939173	0.015826	-1.450281	-2.701586	-0.108613	-0.075327
0.061452	-0.158064	3.394547	0.516012	0.134315	0.025890	-0.488488	-0.023151	0.021266	0.790383	0.078918	0.005175	-1.875801	0.101000	0.077253	-5.223800	-1.055386	-0.675491	2.102221	-0.017504	0.029073	6.711293	-0.865199	-2.098513	0.395818	-0.200795	-0.153698
0.033544	-0.879208	3.250117	0.388118	0.103399	0.008694	-0.423149	-0.023768	0.021642	0.899464	0.050952	-0.042356	-1.821778	0.095725	0.073093	-6.719853	-1.692400	-0.915123	3.592712	-0.036753	0.016020	5.005604	-1.552930	-2.440900	3.457883	-0.283227	-0.224702
-0.030348	-0.974691	2.779209	0.243207	0.063652	-0.013022	-0.341258	-0.025031	0.021917	0.970531	0.013973	-0.091613	-1.709724	0.089162	0.067860	-7.343439	-2.058194	-1.146099	4.175497	-0.073397	0.014250	3.057745	-1.917562	-2.442387	6.291619	-0.340493	-0.271414
-0.061024	-0.766177	1.998251	0.099244	0.021929	-0.039663	-0.263692	-0.027277	0.022442	1.001678	-0.024667	-0.136273	-1.546674	0.081949	0.062188	-7.081495	-2.063638	-1.389989	3.689904	-0.126460	0.032306	1.060188	-1.904625	-2.141034	8.733455	-0.364480	-0.284763
-0.074602	-0.606689	1.774845	-0.028451	-0.014272	-0.068878	-0.211251	-0.030737	0.023698	0.994440	-0.057558	-0.171532	-1.342954	0.074761	0.056725	-6.101068	-1.696166	-1.459248	2.186901	-0.188779	0.074856	-0.819125	-1.531087	-1.623399	10.616059	-0.355115	-0.267073
-0.082579	-0.512389	1.590537	-0.128573	-0.038544	-0.094188	-0.201810	-0.035390	0.026059	0.953724	-0.079091	-0.194811	-1.112564	0.068179	0.051937	-4.607433	-1.034036	-1.169367	-0.159506	-0.246236	0.132973	-2.410119	-0.911634	-1.008316	11.749789	-0.318561	-0.229040
-0.062168	-0.236720	1.412340	-0.194483	-0.047438	-0.109078	-0.247797	-0.040907	0.029532	0.887848	-0.086942	-0.206240	-0.873499	0.062607	0.048048	-2.848486	-0.246544	-0.588002	-3.039909	-0.283518	0.185785	-3.543589	-0.221061	-0.435159	11.934035	-0.264219	-0.182624
-0.002966	0.132883	0.722945	-0.225261	-0.041690	-0.111614	-0.353276	-0.046768	0.033717	0.808234	-0.082267	-0.208597	-0.647226	0.058253	0.045096	-1.114957	0.448276	0.015405	-6.005643	-0.294104	0.214674	-4.070527	0.370766	-0.030235	11.010924	-0.201916	-0.136118
0.046293	0.316182	-0.304688	-0.224271	-0.026466	-0.105819	-0.513159	-0.052534	0.038063	0.728546	-0.069222	-0.206433	-0.456226	0.055141	0.043042	0.419444	0.831046	0.349871	-8.611822	-0.285283	0.216129	-3.896084	0.720672	0.132993	8.976671	-0.140591	-0.091672
0.054051	0.328813	-0.754397	-0.195343	-0.010621	-0.099250	-0.715587	-0.057971	0.042123	0.662466	-0.054307	-0.204598	-0.319286	0.053150	0.041888	1.778771	0.735841	0.289245	-10.562218	-0.266749	0.197250	-3.057486	0.722200	0.061548	6.082614	-0.086658	-0.046109
0.024698	0.093639	-0.805229	-0.140165	-0.004012	-0.098655	-0.945282	-0.062933	0.045592	0.620416	-0.045042	-0.206102	-0.246714	0.052080	0.041695	3.086858	0.161531	-0.073612	-11.724380	-0.241322	0.164591	-1.757499	0.347558	-0.121875	2.801525	-0.043391	0.002788
0.006519	-0.071310	-0.762434	-0.058021	-0.013112	-0.106815	-1.185995	-0.067264	0.048253	0.607040	-0.047635	-0.210075	-0.237815	0.051666	0.042484	4.455177	-0.667856	-0.515844	-12.071994	-0.207465	0.121838	-0.308199	-0.304228	-0.207140	-0.302451	-0.014621	0.051219
-0.003334	-0.234447	-0.935978	0.052773	-0.037894	-0.121802	-1.421685	-0.070767	0.049945	0.619811	-0.064485	-0.211955	-0.280997	0.051516	0.044061	5.905228	-1.407971	-0.806425	-11.623343	-0.163508	0.071635	0.918610	-1.015387	-0.032994	-2.699150	-0.007160	0.086239
0.051597	0.329233	-1.272325	0.191973	-0.072109	-0.138111	-1.636777	-0.073238	0.050544	0.647810	-0.092413	-0.207351	-0.355377	0.051162	0.045949	7.295376	-1.772655	-0.788988	-10.401490	-0.109451	0.015585	1.485529	-1.491318	0.322743	-3.948150	-0.022811	0.094701
0.081669	0.896976	-1.755583	0.353649	-0.106357	-0.148704	-1.816223	-0.074497	0.049947	0.671376	-0.123208	-0.196072	-0.433914	0.050330	0.047650	8.297438	-1.652589	-0.414470	-8.436137	-0.046856	-0.045350	0.975539	-1.515980	0.634554	-3.803452	-0.047709	0.080595
0.048097	0.931334	-2.396931	0.524442	-0.131770	-0.147358	-1.946367	-0.074416	0.048081	0.667811	-0.147923	-0.180710	-0.491018	0.049164	0.048930	8.547292	-1.114111	0.245693	-5.816020	0.021365	-0.109459	-0.639726	-1.111654	0.797418	-2.460231	-0.060009	0.058230
-0.007260	0.581456	-3.404439	0.687231	-0.142267	-0.130728	-2.016848	-0.072923	0.044926	0.622515	-0.160073	-0.165079	-0.511221	0.048152	0.049751	7.936857	-0.314858	1.029551	-2.731714	0.092553	-0.173618	-2.822347	-0.423731	0.759298	-0.503371	-0.044816	0.035510
-0.024644	-0.087540	-3.396912	0.827502	-0.135786	-0.099071	-2.022246	-0.070015	0.040572	0.535071	-0.157186	-0.152646	-0.491717	0.047923	0.050197	6.662151	0.531226	1.754624	0.556463	0.162676	-0.231489	-4.850000	0.328198	0.568700	1.444780	0.002218	0.018724
0.043211	-0.874597	-2.987447	0.935950	-0.114640	-0.056284	-1.962353	-0.065829	0.035291	0.416541	-0.141709	-0.143972	-0.440227	0.049056	0.050510	4.984729	1.212050	2.241121	3.793631	0.223688	-0.273125	-6.217171	0.898922	0.399916	2.892107	0.076703	0.016056
0.101231	-0.988238	-2.280379	1.007440	-0.084075	-0.009178	-1.841422	-0.060680	0.029546	0.283625	-0.119622	-0.135448	-0.372280	0.051931	0.051033	3.092332	1.607716	2.359308	6.767844	0.266894	-0.289630	-6.714760	1.143657	0.460481	3.484470	0.166771	0.031044
0.123273	-0.869003	-1.847003	1.039656	-0.050291	0.034070	-1.667400	-0.055008	0.023894	0.153212	-0.097612	-0.121131	-0.307538	0.056613	0.052121	1.114905	1.690750	2.062748	9.301965	0.287170	-0.277981	-6.395400	1.061836	0.823109	3.070500	0.255665	0.063532
0.143450	-0.742501	-1.956306	1.032825	-0.019112	0.065844	-1.451549	-0.049277	0.018852	0.038614	-0.080843	-0.096994	-0.265538	0.062821	0.054068	-0.817097	1.494965	1.405678	11.232345	0.284569	-0.241702	-5.467229	0.750552	1.336105	1.702835	0.326550	0.109399
0.116088	-0.399110	-1.803100	0.990160	0.005273	0.081172	-1.208418	-0.043885	0.014813	-0.051613	-0.071741	-0.064307	-0.262756	0.069994	0.056976	-2.548268	1.117231	0.545328	12.393307	0.263323	-0.187499	-4.172754	0.356065	1.710180	-0.435499	0.366416	0.156893
0.054480	-0.075549	-1.203985	0.918248	0.020935	0.079452	-0.955992	-0.039113	0.012015	-0.113964	-0.069823	-0.029200	-0.310095	0.077437	0.060658	-3.905898	0.669659	-0.283016	12.611719	0.229622	-0.123645	-2.766766	0.018666	1.739619	-3.032653	0.371319	0.191652
0.000920	0.095810	-0.480683	0.827406	0.027679	0.065010	-0.715401	-0.035125	0.010501	-0.149400	-0.072513	0.001802	-0.410620	0.084588	0.064750	-4.698869	0.229589	-0.837144	11.740660	0.188826	-0.060165	-1.452701	-0.170931	1.469691	-5.676988	0.351694	0.207354
-0.054572	0.254218	0.347596	0.731612	0.026735	0.045734	-0.509080	-0.032027	0.010117	-0.160674	-0.076134	0.025725	-0.559277	0.091233	0.068943	-4.753789	-0.128234	-0.968844	9.752354	0.143253	-0.006700	-0.275897	-0.166639	1.105989	-7.975799	0.325995	0.209837
-0.056994	0.162460	0.992746	0.646354	0.021570	0.029915	-0.356585	-0.029883	0.010562	-0.149035	-0.076182	0.043400	-0.745000	0.097460	0.073141	-4.039983	-0.278179	-0.704956	6.855982	0.095190	0.030408	0.871881	0.073674	0.820114	-9.665488	0.307197	0.210055
-0.035109	-0.022293	1.276367	0.584429	0.018067	0.022726	-0.269368	-0.028644	0.011516	-0.112910	-0.067737	0.057244	-0.953799	0.103408	0.077348	-2.745472	-0.113883	-0.237081	3.516028	0.051691	0.052566	2.131535	0.555768	0.658737	-10.636979	0.294213	0.210122
-0.039030	-0.015469	1.351010	0.552836	0.021867	0.024872	-0.247688	-0.028070	0.012803	-0.048864	-0.047696	0.069060	-1.171127	0.109006	0.081416	-1.182608	0.305253	0.212190	0.307370	0.022536	0.067973	3.574936	1.150920	0.571130	-10.883385	0.273870	0.199742
-0.050784	0.110925	1.246327	0.551785	0.035100	0.033227	-0.281102	-0.027776	0.014324	0.046382	-0.017405	0.079187	-1.382859	0.113880	0.084950	0.301828	0.774622	0.464592	-2.258085	0.013953	0.078036	5.165433	1.613930	0.481493	-10.430537	0.231313	0.166780
-0.083225	0.455901	1.232170	0.573490	0.055235	0.042729	-0.350487	-0.027349	0.015865	0.173302	0.017033	0.086465	-1.575382	0.117457	0.087406	1.283769	1.059919	0.459222	-3.770150	0.025213	0.075416	6.725211	1.722249	0.315378	-9.302631	0.158743	0.105753
-0.126967	0.960786	1.904508	0.600582	0.076040	0.049239	-0.430132	-0.026516	0.017141	0.326486	0.047150	0.088420	-1.735583	0.119161	0.088261	1.279032	1.003000	0.268946	-3.934540	0.047491	0.059097	7.924128	1.399392	0.012199	-7.527068	0.058842	0.020096
-0.114651	1.363197	2.375325	0.609361	0.090678	0.050294	-0.492914	-0.025269	0.018043	0.493027	0.065551	0.082043	-1.851488	0.118616	0.087201	0.062704	0.618931	-0.023425	-2.777601	0.066385	0.040879	8.386849	0.739514	-0.440191	-5.175033	-0.056642	-0.077676
-0.022342	0.889793	3.149345	0.579863	0.094463	0.045704	-0.519104	-0.023862	0.018664	0.654855	0.068300	0.065177	-1.913832	0.115720	0.084229	-2.033283	0.035394	-0.290235	-0.778232	0.070113	0.028064	7.916146	-0.067104	-0.980965	-2.405430	-0.173811	-0.171291
0.036012	0.290701	3.470872	0.505115	0.085593	0.037409	-0.502142	-0.022667	0.019060	0.795082	0.055307	0.037650	-1.917645	0.110609	0.079637	-4.286911	-0.601138	-0.448299	1.375177	0.054746	0.017088	6.656752	-0.833658	-1.501404	0.553471	-0.281637	-0.247049
0.006567	-0.719467	2.831648	0.392232	0.065305	0.026512	-0.448228	-0.022056	0.019266	0.902610	0.029633	0.001606	-1.862530	0.103622	0.073944	-6.034145	-1.138100	-0.581491	3.077704	0.021007	0.008495	4.922793	-1.413455	-1.887164	3.478877	-0.369815	-0.294442
-0.056436	-1.038501	2.356874	0.257213	0.037328	0.011295	-0.372967	-0.022357	0.019423	0.972146	-0.003618	-0.039009	-1.751928	0.095294	0.067807	-6.910368	-1.465724	-0.834991	3.906331	-0.028213	0.008648	2.987061	-1.721265	-2.058638	6.189299	-0.429308	-0.308214
-0.091884	-0.914854	2.040713	0.118660	0.006565	-0.011237	-0.297171	-0.023814	0.019820	1.002561	-0.038623	-0.079337	-1.592456	0.086279	0.061868	-6.861425	-1.540428	-1.229907	3.659542	-0.088364	0.025263	1.036671	-1.735597	-1.981307	8.531486	-0.454989	-0.290870
-0.103793	-0.731705	1.744098	-0.007378	-0.021678	-0.040876	-0.242162	-0.026521	0.020866	0.995598	-0.069707	-0.114475	-1.393794	0.077257	0.056604	-6.062426	-1.346785	-1.546029	2.365395	-0.150657	0.063065	-0.794190	-1.472412	-1.663458	10.349565	-0.447184	-0.252849
-0.115092	-0.642023	1.602772	-0.109147	-0.042214	-0.071791	-0.226571	-0.030338	0.022900	0.955880	-0.092319	-0.140330	-1.169074	0.068820	0.052223	-4.727193	-0.901827	-1.509520	0.186796	-0.202858	0.115081	-2.352986	-1.004619	-1.156933	11.465013	-0.411354	-0.207658
-0.095607	-0.380089	1.438087	-0.179053	-0.051389	-0.095814	-0.263993	-0.034877	0.025935	0.891514	-0.104331	-0.154628	-0.935150	0.061419	0.048724	-3.068399	-0.304805	-1.070548	-2.590991	-0.232742	0.162693	-3.462629	-0.466248	-0.566400	11.692075	-0.354887	-0.164443
-0.023648	-0.001574	0.671836	-0.214750	-0.048708	-0.107936	-0.360108	-0.039618	0.029604	0.813587	-0.106481	-0.157938	-0.712030	0.055354	0.046019	-1.365536	0.270063	-0.450173	-5.537776	-0.236648	0.188159	-3.988590	0.000746	-0.044425	10.887967	-0.285248	-0.125860
0.062460	0.398404	-0.188626	-0.219087	-0.037680	-0.109565	-0.511222	-0.044208	0.033412	0.734739	-0.102046	-0.153938	-0.520746	0.050786	0.044050	0.144924	0.617840	0.015890	-8.186498	-0.226744	0.189476	-3.873472	0.274953	0.258228	9.040873	-0.209168	-0.089242
0.086075	0.493090	-0.668615	-0.196767	-0.025570	-0.107441	-0.706110	-0.048619	0.037021	0.667293	-0.096277	-0.148302	-0.379328	0.047749	0.042865	1.424080	0.563001	0.101180	-10.202125	-0.219053	0.176729	-3.160459	0.266909	0.265335	6.359578	-0.132944	-0.048740
0.057640	0.321764	-0.667384	-0.150714	-0.021279	-0.109231	-0.929671	-0.052983	0.040283	0.620834	-0.095349	-0.146059	-0.298411	0.046152	0.042577	2.592838	0.065554	-0.175992	-11.435874	-0.218379	0.158264	-2.018186	-0.051525	0.049984	3.260744	-0.063009	-0.002620
0.035318	0.168837	-0.681506	-0.080952	-0.031244	-0.118979	-1.165766	-0.057359	0.043128	0.599890	-0.104289	-0.148713	-0.278580	0.045731	0.043206	3.793940	-0.695539	-0.590830	-11.860957	-0.218645	0.136694	-0.724556	-0.589441	-0.186457	0.266385	-0.008891	0.042212
0.028882	0.078824	-0.987900	0.014492	-0.055927	-0.135364	-1.398599	-0.061637	0.045490	0.602502	-0.124375	-0.153858	-0.309957	0.045997	0.044546	5.108559	-1.394513	-0.874995	-11.505249	-0.211353	0.111518	0.386327	-1.132709	-0.262744	-2.110101	0.018029	0.073563
0.044378	0.194940	-1.288111	0.137496	-0.089578	-0.152887	-1.613190	-0.065573	0.047262	0.619979	-0.152063	-0.157395	-0.373945	0.046323	0.046151	6.497526	-1.740654	-0.845918	-10.411193	-0.190725	0.080303	0.979510	-1.439371	-0.133860	-3.464378	0.013229	0.080166
0.077747	0.608120	-1.689641	0.286546	-0.122846	-0.164162	-1.795407	-0.068859	0.048272	0.637381	-0.179949	-0.156288	-0.446483	0.046203	0.047500	7.745539	-1.595444	-0.438526	-8.621550	-0.154092	0.039634	0.756564	-1.343228	0.126963	-3.575447	-0.013344	0.061502
0.082938	1.054648	-2.492321	0.453646	-0.146186	-0.162320	-1.932356	-0.071168	0.048290	0.636657	-0.199784	-0.148890	-0.503738	0.045528	0.048282	8.502057	-0.991561	0.289791	-6.208875	-0.101248	-0.013089	-0.369247	-0.844556	0.451207	-2.544837	-0.039548	0.031373
0.004898	0.481134	-3.747711	0.624384	-0.152960	-0.143451	-2.013629	-0.072199	0.047082	0.603829	-0.205181	-0.136107	-0.529462	0.044620	0.048471	8.477800	-0.107862	1.164968	-3.316670	-0.033925	-0.076871	-2.093428	-0.062162	0.687891	-0.834978	-0.045059	0.002539
-0.028641	0.104305	-4.246523	0.782438	-0.141337	-0.107551	-2.032748	-0.071730	0.044538	0.535243	-0.193593	-0.121214	-0.518956	0.044069	0.048182	7.649979	0.802265	1.994063	-0.156552	0.043020	-0.143688	-3.853434	0.788065	0.750454	0.962998	-0.018845	-0.019319
0.018900	-0.590840	-3.621187	0.914184	-0.114360	-0.058085	-1.987848	-0.069713	0.040801	0.437947	-0.167448	-0.106689	-0.478128	0.044523	0.047645	6.188111	1.506394	2.608151	3.039379	0.119579	-0.199719	-5.148661	1.456080	0.715484	2.349579	0.038819	-0.028020
0.050920	-0.514336	-2.657461	1.009570	-0.078251	-0.001716	-1.881387	-0.066344	0.036295	0.325173	-0.133097	-0.092498	-0.420605	0.046460	0.047191	4.263997	1.875145	2.852548	6.061665	0.183210	-0.231381	-5.740994	1.771635	0.715671	2.978721	0.117287	-0.019440
0.067888	-0.469351	-2.121519	1.061681	-0.040053	0.052654	-1.719723	-0.062020	0.031605	0.210961	-0.098335	-0.076591	-0.364145	0.050056	0.047168	2.035082	1.893853	2.633781	8.718772	0.225169	-0.233088	-5.648804	1.695927	0.831201	2.693829	0.200327	0.006371
0.109774	-0.647490	-1.887636	1.067632	-0.005969	0.095814	-1.513011	-0.057217	0.027273	0.106907	-0.069966	-0.057445	-0.326748	0.055147	0.047893	-0.277031	1.620717	1.966068	10.820143	0.243256	-0.209405	-5.015014	1.305437	0.997595	1.526266	0.270893	0.047206
0.153210	-0.849954	-1.329996	1.030035	0.019919	0.120818	-1.275276	-0.052385	0.023667	0.021715	-0.051937	-0.036158	-0.324076	0.061261	0.049536	-2.385013	1.178064	0.995542	12.171698	0.239269	-0.169618	-3.980183	0.762212	1.074471	-0.384565	0.314636	0.093641
0.137705	-0.743060	-0.717990	0.957078	0.036548	0.125206	-1.024445	-0.047927	0.020981	-0.038955	-0.044423	-0.015622	-0.367572	0.067744	0.051983	-4.019595	0.720337	-0.032643	12.578096	0.216009	-0.122164	-2.706409	0.257132	0.999104	-2.800305	0.324518	0.130612
0.082455	-0.442911	-0.304486	0.861504	0.045311	0.111808	-0.782048	-0.044157	0.019260	-0.073324	-0.044506	0.001859	-0.462089	0.074021	0.054925	-4.966852	0.353982	-0.855723	11.869094	0.178459	-0.074311	-1.393002	-0.073349	0.828954	-5.363015	0.309013	0.151430
-0.005701	0.006960	0.116571	0.759445	0.048672	0.087633	-0.571406	-0.041241	0.018411	-0.082445	-0.047701	0.016081	-0.604618	0.079897	0.058152	-5.074825	0.118055	-1.289542	9.992420	0.134785	-0.032537	-0.149598	-0.167077	0.678099	-7.678931	0.289300	0.164566
-0.057483	0.214582	0.625746	0.668061	0.049786	0.061435	-0.413405	-0.039160	0.018226	-0.067099	-0.048657	0.028740	-0.785552	0.085550	0.061697	-4.335596	0.051546	-1.281676	7.136607	0.094438	-0.002683	1.076677	0.016391	0.626978	-9.448521	0.281623	0.182107
-0.056788	0.100864	1.164206	0.601286	0.052811	0.040724	-0.320872	-0.037732	0.018427	-0.025809	-0.041804	0.041570	-0.991473	0.091212	0.065668	-2.968670	0.202913	-0.933162	3.773192	0.064881	0.013226	2.406538	0.470301	0.648307	-10.517032	0.283836	0.203945
-0.049862	0.005915	1.383038	0.566002	0.061565	0.029036	-0.294533	-0.036665	0.018812	0.044489	-0.023810	0.054401	-1.207563	0.096824	0.069940	-1.360718	0.524576	-0.469755	0.535377	0.050944	0.020881	3.896876	1.042260	0.631171	-10.837469	0.277932	0.215191
-0.070192	0.129322	1.576578	0.560419	0.077142	0.024776	-0.322795	-0.035615	0.019291	0.146037	0.003782	0.064951	-1.418714	0.101941	0.074055	0.045362	0.856444	-0.147795	-1.981064	0.054407	0.024593	5.470637	1.469046	0.479361	-10.400948	0.245817	0.199965
-0.115996	0.607002	1.733657	0.573396	0.096846	0.023040	-0.384151	-0.034281	0.019752	0.277234	0.034734	0.069890	-1.609743	0.105917	0.077376	0.773097	1.005446	-0.087619	-3.316625	0.071628	0.021983	6.897366	1.539150	0.154596	-9.205371	0.180387	0.152041
-0.138590	1.042473	2.440389	0.584930	0.114915	0.019177	-0.450955	-0.032531	0.020095	0.430079	0.060886	0.065745	-1.765858	0.108152	0.079309	0.410789	0.841695	-0.242784	-3.228974	0.092535	0.015585	7.834695	1.198139	-0.340885	-7.281663	0.087060	0.076322
-0.094041	1.187604	2.795579	0.572074	0.125091	0.010596	-0.496754	-0.030489	0.020384	0.589816	0.075254	0.049862	-1.874115	0.108281	0.079473	-1.074946	0.376242	-0.490557	-1.892745	0.103997	0.014773	7.960478	0.538481	-0.950350	-4.746832	-0.021079	-0.015275
-0.013737	0.254806	3.316852	0.518993	0.122888	-0.001377	-0.505015	-0.028487	0.020752	0.738334	0.073973	0.021817	-1.925493	0.106212	0.077749	-3.203365	-0.282396	-0.616027	0.105130	0.097118	0.019799	7.177524	-0.269655	-1.545092	-1.821379	-0.130477	-0.109503
-0.007862	-0.217248	3.072903	0.424078	0.106833	-0.012431	-0.473129	-0.026932	0.021199	0.860627	0.056755	-0.015866	-1.916122	0.102104	0.074297	-5.220683	-0.970370	-0.516309	2.060473	0.069530	0.022823	5.718681	-1.048558	-1.978960	1.232199	-0.229004	-0.192052
-0.064107	-0.988735	2.695189	0.298763	0.079230	-0.020278	-0.410550	-0.026223	0.021658	0.948165	0.026543	-0.058613	-1.846904	0.096341	0.069564	-6.541383	-1.496681	-0.357003	3.418190	0.022624	0.022961	3.911946	-1.644236	-2.168351	4.187739	-0.305636	-0.248876
-0.105151	-1.015909	1.959370	0.160698	0.045167	-0.027287	-0.334396	-0.026685	0.022182	0.997499	-0.011523	-0.101256	-1.722444	0.089476	0.064201	-6.947226	-1.747165	-0.368665	3.852992	-0.039371	0.028139	1.980956	-1.964954	-2.099091	6.872690	-0.353188	-0.271626
-0.104674	-0.824166	1.282748	0.027357	0.010545	-0.037862	-0.264939	-0.028524	0.023017	1.008223	-0.051514	-0.138912	-1.550365	0.082105	0.058878	-6.511400	-1.701467	-0.593710	3.261478	-0.109728	0.047795	0.060336	-1.986234	-1.792273	9.139928	-0.371453	-0.261990
-0.106225	-0.634166	1.265603	-0.087449	-0.018962	-0.053063	-0.221823	-0.031740	0.024502	0.982473	-0.087696	-0.167414	-1.341421	0.074724	0.054084	-5.438999	-1.378509	-0.800869	1.713519	-0.176996	0.084221	-1.718066	-1.729132	-1.288632	10.826917	-0.366689	-0.231075
-0.126645	-0.512560	1.646277	-0.173990	-0.038710	-0.068698	-0.221575	-0.036064	0.026843	0.925806	-0.115585	-0.183878	-1.110097	0.067676	0.050045	-3.927648	-0.844117	-0.750410	-0.608600	-0.227319	0.127973	-3.168972	-1.270722	-0.662384	11.739516	-0.346616	-0.192010
-0.103882	-0.238928	1.566142	-0.226557	-0.046428	-0.079580	-0.275263	-0.040996	0.029937	0.847887	-0.132913	-0.187709	-0.874896	0.061206	0.046806	-2.186441	-0.233862	-0.463053	-3.398872	-0.250617	0.162095	-4.086126	-0.730214	-0.041600	11.678335	-0.314801	-0.151896
0.004361	0.212055	0.522428	-0.244312	-0.043271	-0.084224	-0.385937	-0.046008	0.033394	0.761742	-0.140044	-0.181389	-0.657431	0.055574	0.044389	-0.466232	0.271504	-0.166150	-6.229438	-0.249009	0.174509	-4.320542	-0.242172	0.415326	10.510977	-0.269237	-0.110233
0.087512	0.568263	-0.200665	-0.230423	-0.034179	-0.086185	-0.547855	-0.050810	0.036797	0.681687	-0.140067	-0.170037	-0.479433	0.051096	0.042893	1.063055	0.484474	-0.100929	-8.670761	-0.236900	0.167484	-3.839648	0.058376	0.593202	8.282676	-0.207381	-0.062296
0.091479	0.586508	-0.310475	-0.188796	-0.026890	-0.091344	-0.748713	-0.055383	0.039901	0.620480	-0.138371	-0.159154	-0.358104	0.048059	0.042464	2.409930	0.289565	-0.331633	-10.436995	-0.226197	0.150548	-2.759361	0.066545	0.511596	5.281206	-0.132711	-0.007463
0.064263	0.372411	-0.461466	-0.121303	-0.028957	-0.103645	-0.973093	-0.059753	0.042579	0.586419	-0.141132	-0.151575	-0.301691	0.046527	0.043116	3.696838	-0.255708	-0.712251	-11.412210	-0.215612	0.127818	-1.336267	-0.227494	0.334724	2.002188	-0.058743	0.045218
0.049079	0.228351	-0.695876	-0.027459	-0.043993	-0.122603	-1.204881	-0.063789	0.044688	0.580904	-0.152311	-0.146698	-0.306445	0.046186	0.044627	5.029582	-0.914099	-1.010849	-11.581864	-0.196120	0.097236	0.057425	-0.672482	0.223680	-0.928071	-0.005645	0.084108
0.072847	0.363048	-1.155772	0.093584	-0.069879	-0.143819	-1.428196	-0.067227	0.046041	0.596746	-0.171356	-0.142085	-0.356056	0.046414	0.046581	6.390186	-1.395382	-1.050787	-10.962034	-0.162580	0.056997	0.978598	-1.027593	0.242999	-2.895820	0.014244	0.100109
0.124229	0.881004	-1.751592	0.239795	-0.099720	-0.160624	-1.627587	-0.069790	0.046458	0.618098	-0.193111	-0.135725	-0.424712	0.046626	0.048513	7.592282	-1.486810	-0.739239	-9.576500	-0.115713	0.008202	1.010056	-1.076730	0.347718	-3.489757	0.008037	0.093969
